I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-194.0,-587.0,-814.0,-901,-990.0,-987.0,-174.0,-384.0,-618.0,-836.0,-1060.0,-1293.0
-195.0,-574.0,-779.0,-906,-992.0,-984.0,-175.0,-382.0,-625.0,-839.0,-1055.0,-1291.0
-195.0,-561.0,-767.0,-901,-995.0,-987.0,-177.0,-380.0,-632.0,-843.0,-1059.0,-1290.0
-195.0,-547.0,-758.0,-898,-1001.0,-988.0,-180.0,-378.0,-639.0,-849.0,-1062.0,-1288.0
-194.0,-535.0,-750.0,-893,-1005.0,-990.0,-181.0,-375.0,-646.0,-858.0,-1066.0,-1286.0
-193.0,-519.0,-741.0,-888,-1009.0,-992.0,-183.0,-374.0,-655.0,-865.0,-1070.0,-1281.0
-193.0,-503.0,-727.0,-882,-1013.0,-995.0,-184.0,-373.0,-665.0,-874.0,-1077.0,-1287.0
-189.0,-490.0,-713.0,-872,-1020.0,-1001.0,-185.0,-369.0,-675.0,-882.0,-1086.0,-1290.0
-193.0,-481.0,-701.0,-863,-1043.0,-1005.0,-186.0,-373.0,-686.0,-892.0,-1094.0,-1295.0
-194.0,-467.0,-689.0,-825,-1053.0,-1009.0,-187.0,-374.0,-699.0,-901.0,-1102.0,-1300.0
-197.0,-454.0,-676.0,-822,-1061.0,-1013.0,-187.0,-377.0,-709.0,-911.0,-1114.0,-1306.0
-199.0,-447.0,-671.0,-818,-1072.0,-1020.0,-187.0,-380.0,-718.0,-924.0,-1122.0,-1312.0
-203.0,-439.0,-663.0,-779,-1096.0,-1043.0,-188.0,-384.0,-735.0,-940.0,-1131.0,-1318.0
-205.0,-434.0,-657.0,-816,-1104.0,-1053.0,-188.0,-390.0,-746.0,-950.0,-1138.0,-1323.0
-208.0,-428.0,-650.0,-829,-1111.0,-1061.0,-189.0,-395.0,-761.0,-963.0,-1145.0,-1329.0
-209.0,-424.0,-646.0,-841,-1117.0,-1072.0,-191.0,-401.0,-773.0,-974.0,-1157.0,-1335.0
-212.0,-420.0,-643.0,-851,-1121.0,-1096.0,-194.0,-408.0,-791.0,-996.0,-996.0,-1341.0
-210.0,-417.0,-639.0,-860,-1124.0,-1104.0,-200.0,-419.0,-805.0,-1012.0,-1012.0,-1347.0
-209.0,-415.0,-637.0,-866,-1126.0,-1111.0,-204.0,-433.0,-819.0,-1026.0,-1026.0,-1354.0
-209.0,-414.0,-635.0,-872,-1127.0,-1117.0,-209.0,-442.0,-832.0,-1036.0,-1036.0,-1359.0
-209.0,-413.0,-634.0,-877,-1129.0,-1121.0,-215.0,-454.0,-842.0,-1058.0,-1058.0,-1366.0
-209.0,-412.0,-633.0,-881,-1130.0,-1124.0,-221.0,-466.0,-855.0,-1071.0,-1071.0,-1376.0
-209.0,-411.0,-632.0,-884,-1131.0,-1126.0,-226.0,-483.0,-865.0,-1080.0,-1080.0,-1393.0
-209.0,-410.0,-631.0,-886,-1131.0,-1127.0,-229.0,-497.0,-873.0,-1090.0,-1090.0,-1402.0
-209.0,-410.0,-630.0,-887,-1131.0,-1129.0,-237.0,-511.0,-884.0,-1103.0,-1103.0,-1412.0
-212.0,-409.0,-630.0,-888,-1132.0,-1130.0,-230.0,-521.0,-892.0,-1112.0,-1112.0,-1424.0
-210.0,-408.0,-629.0,-889,-1132.0,-1131.0,-226.0,-533.0,-900.0,-1118.0,-1118.0,-1442.0
-209.0,-408.0,-629.0,-890,-1132.0,-1131.0,-217.0,-546.0,-907.0,-1124.0,-1124.0,-1450.0
-209.0,-407.0,-628.0,-891,-1133.0,-1131.0,-210.0,-533.0,-913.0,-1134.0,-1134.0,-1461.0
-209.0,-406.0,-628.0,-891,-1133.0,-1132.0,-203.0,-527.0,-934.0,-1140.0,-1140.0,-1473.0
-208.0,-406.0,-628.0,-891,-1133.0,-1132.0,-195.0,-518.0,-914.0,-1149.0,-1149.0,-1481.0
-208.0,-406.0,-627.0,-892,-1133.0,-1132.0,-185.0,-507.0,-902.0,-1167.0,-1167.0,-1488.0
-208.0,-406.0,-626.0,-893,-1134.0,-1133.0,-178.0,-491.0,-887.0,-1149.0,-1149.0,-1498.0
-208.0,-406.0,-626.0,-893,-1134.0,-1133.0,-171.0,-476.0,-852.0,-1141.0,-1141.0,-1505.0
-209.0,-405.0,-626.0,-894,-1134.0,-1133.0,-166.0,-461.0,-824.0,-1127.0,-1127.0,-1508.0
-209.0,-404.0,-625.0,-894,-1135.0,-1133.0,-162.0,-449.0,-791.0,-1092.0,-1092.0,-1511.0
-210.0,-404.0,-624.0,-894,-1135.0,-1134.0,-158.0,-433.0,-745.0,-1072.0,-1072.0,-1514.0
-211.0,-402.0,-623.0,-894,-1136.0,-1134.0,-155.0,-421.0,-725.0,-1048.0,-1048.0,-1516.0
-212.0,-401.0,-623.0,-894,-1136.0,-1134.0,-154.0,-407.0,-708.0,-1001.0,-1001.0,-1515.0
-216.0,-399.0,-622.0,-894,-1137.0,-1135.0,-152.0,-399.0,-685.0,-959.0,-959.0,-1508.0
-212.0,-397.0,-621.0,-894,-1137.0,-1135.0,-151.0,-393.0,-660.0,-936.0,-936.0,-1495.0
-210.0,-396.0,-620.0,-894,-1137.0,-1136.0,-150.0,-390.0,-634.0,-923.0,-923.0,-1483.0
-209.0,-395.0,-619.0,-894,-1137.0,-1136.0,-146.0,-387.0,-617.0,-905.0,-848.0,-1471.0
-207.0,-393.0,-618.0,-895,-1137.0,-1137.0,-149.0,-384.0,-604.0,-865.0,-1151.0,-1450.0
-207.0,-392.0,-618.0,-896,-1137.0,-1137.0,-150.0,-382.0,-597.0,-848.0,-1129.0,-1425.0
-206.0,-391.0,-616.0,-897,-1137.0,-1137.0,-151.0,-380.0,-592.0,-836.0,-1117.0,-1391.0
-206.0,-390.0,-615.0,-898,-1138.0,-1137.0,-152.0,-379.0,-586.0,-827.0,-1083.0,-1371.0
-206.0,-389.0,-614.0,-899,-1138.0,-1137.0,-154.0,-377.0,-583.0,-821.0,-1064.0,-1352.0
-206.0,-388.0,-613.0,-901,-1138.0,-1137.0,-157.0,-376.0,-580.0,-816.0,-1056.0,-1337.0
-206.0,-387.0,-611.0,-902,-1139.0,-1137.0,-159.0,-373.0,-579.0,-811.0,-1050.0,-1311.0
-206.0,-386.0,-608.0,-902,-1140.0,-1138.0,-161.0,-376.0,-576.0,-808.0,-1044.0,-1298.0
-207.0,-384.0,-606.0,-903,-1141.0,-1138.0,-163.0,-377.0,-575.0,-806.0,-1040.0,-1291.0
-207.0,-382.0,-603.0,-903,-1142.0,-1138.0,-164.0,-378.0,-574.0,-803.0,-1036.0,-1286.0
-208.0,-380.0,-601.0,-904,-1143.0,-1139.0,-165.0,-379.0,-573.0,-801.0,-1033.0,-1282.0
-208.0,-376.0,-598.0,-905,-1145.0,-1140.0,-166.0,-379.0,-572.0,-799.0,-1030.0,-1277.0
-208.0,-374.0,-596.0,-905,-1147.0,-1141.0,-168.0,-379.0,-571.0,-798.0,-1028.0,-1274.0
-209.0,-370.0,-593.0,-906,-1148.0,-1142.0,-166.0,-379.0,-570.0,-796.0,-1026.0,-1272.0
-211.0,-367.0,-591.0,-906,-1150.0,-1143.0,-166.0,-379.0,-569.0,-795.0,-1025.0,-1270.0
-209.0,-363.0,-587.0,-906,-1152.0,-1145.0,-165.0,-378.0,-567.0,-794.0,-1023.0,-1269.0
-209.0,-359.0,-584.0,-907,-1153.0,-1147.0,-165.0,-377.0,-566.0,-793.0,-1022.0,-1267.0
-208.0,-355.0,-580.0,-907,-1155.0,-1148.0,-164.0,-377.0,-565.0,-791.0,-1021.0,-1266.0
-208.0,-351.0,-576.0,-909,-1157.0,-1150.0,-163.0,-376.0,-564.0,-790.0,-1020.0,-1264.0
-207.0,-346.0,-571.0,-910,-1159.0,-1152.0,-162.0,-375.0,-563.0,-788.0,-1018.0,-1262.0
-207.0,-343.0,-567.0,-913,-1161.0,-1153.0,-161.0,-375.0,-559.0,-786.0,-1017.0,-1261.0
-206.0,-339.0,-564.0,-915,-1163.0,-1155.0,-160.0,-375.0,-562.0,-785.0,-1016.0,-1259.0
-205.0,-205.0,-560.0,-918,-1164.0,-1157.0,-159.0,-375.0,-563.0,-784.0,-1014.0,-1258.0
-205.0,-205.0,-556.0,-921,-1167.0,-1159.0,-159.0,-375.0,-563.0,-783.0,-1013.0,-1256.0
-205.0,-205.0,-553.0,-924,-1168.0,-1161.0,-158.0,-374.0,-564.0,-780.0,-1012.0,-1255.0
-205.0,-203.0,-550.0,-927,-1170.0,-1163.0,-157.0,-373.0,-565.0,-783.0,-1011.0,-1254.0
-205.0,-205.0,-547.0,-930,-1173.0,-1164.0,-157.0,-372.0,-565.0,-785.0,-1007.0,-1252.0
-205.0,-205.0,-544.0,-933,-1174.0,-1167.0,-157.0,-371.0,-565.0,-786.0,-1010.0,-1251.0
-205.0,-205.0,-541.0,-936,-1176.0,-1168.0,-157.0,-370.0,-564.0,-787.0,-1011.0,-1250.0
-205.0,-308.0,-537.0,-939,-1178.0,-1170.0,-156.0,-369.0,-562.0,-788.0,-1012.0,-1246.0
-205.0,-304.0,-534.0,-941,-1179.0,-1173.0,-156.0,-368.0,-560.0,-787.0,-1013.0,-1250.0
-205.0,-302.0,-531.0,-943,-1180.0,-1174.0,-155.0,-367.0,-557.0,-786.0,-1014.0,-1251.0
-205.0,-298.0,-529.0,-945,-1181.0,-1176.0,-155.0,-365.0,-554.0,-784.0,-1014.0,-1253.0
-204.0,-296.0,-527.0,-947,-1181.0,-1178.0,-154.0,-363.0,-551.0,-780.0,-1014.0,-1255.0
-203.0,-294.0,-526.0,-949,-1184.0,-1179.0,-154.0,-362.0,-547.0,-777.0,-1013.0,-1256.0
-202.0,-293.0,-521.0,-951,-1182.0,-1180.0,-153.0,-360.0,-543.0,-774.0,-1010.0,-1257.0
-201.0,-289.0,-524.0,-953,-1181.0,-1181.0,-152.0,-358.0,-539.0,-770.0,-1008.0,-1257.0
-200.0,-292.0,-525.0,-955,-1180.0,-1181.0,-151.0,-356.0,-534.0,-767.0,-1005.0,-1257.0
-199.0,-293.0,-527.0,-957,-1178.0,-1182.0,-150.0,-354.0,-530.0,-762.0,-1002.0,-1257.0
-197.0,-295.0,-531.0,-958,-1175.0,-1211.0,-149.0,-350.0,-524.0,-757.0,-998.0,-1255.0
-196.0,-299.0,-535.0,-960,-1173.0,-1212.0,-147.0,-347.0,-516.0,-751.0,-994.0,-1253.0
-195.0,-303.0,-540.0,-963,-1170.0,-1215.0,-146.0,-343.0,-510.0,-744.0,-990.0,-1251.0
-194.0,-309.0,-546.0,-960,-1166.0,-1219.0,-145.0,-339.0,-503.0,-739.0,-986.0,-1248.0
-193.0,-314.0,-551.0,-960,-1163.0,-1224.0,-144.0,-335.0,-493.0,-732.0,-981.0,-1246.0
-192.0,-322.0,-559.0,-959,-1159.0,-1230.0,-142.0,-330.0,-487.0,-728.0,-975.0,-1243.0
-189.0,-327.0,-568.0,-957,-1157.0,-1236.0,-141.0,-326.0,-479.0,-723.0,-969.0,-1240.0
-192.0,-341.0,-576.0,-955,-1153.0,-1244.0,-140.0,-321.0,-471.0,-719.0,-963.0,-1236.0
-192.0,-349.0,-584.0,-952,-1150.0,-1251.0,-139.0,-314.0,-461.0,-709.0,-955.0,-1233.0
-193.0,-357.0,-592.0,-949,-1147.0,-1257.0,-138.0,-309.0,-451.0,-697.0,-949.0,-1229.0
-193.0,-366.0,-595.0,-945,-1144.0,-1265.0,-137.0,-303.0,-442.0,-686.0,-941.0,-1224.0
-194.0,-374.0,-609.0,-942,-1140.0,-1276.0,-136.0,-298.0,-433.0,-677.0,-933.0,-1220.0
-195.0,-381.0,-615.0,-937,-1137.0,-1285.0,-135.0,-292.0,-424.0,-667.0,-922.0,-1216.0
-196.0,-387.0,-621.0,-933,-1134.0,-1292.0,-134.0,-286.0,-416.0,-659.0,-913.0,-1210.0
-196.0,-391.0,-626.0,-929,-1132.0,-1299.0,-131.0,-281.0,-410.0,-651.0,-905.0,-1204.0
-197.0,-396.0,-630.0,-924,-1129.0,-1305.0,-134.0,-277.0,-406.0,-642.0,-897.0,-1199.0
-198.0,-400.0,-634.0,-920,-1128.0,-1311.0,-135.0,-274.0,-403.0,-634.0,-889.0,-1193.0
-199.0,-404.0,-637.0,-917,-1126.0,-1317.0,-136.0,-271.0,-400.0,-629.0,-883.0,-1185.0
-199.0,-408.0,-640.0,-916,-1124.0,-1321.0,-137.0,-265.0,-394.0,-624.0,-876.0,-1178.0
-200.0,-411.0,-644.0,-913,-1123.0,-1325.0,-138.0,-268.0,-400.0,-620.0,-871.0,-1173.0
-200.0,-414.0,-646.0,-911,-1122.0,-1329.0,-139.0,-269.0,-403.0,-612.0,-866.0,-1167.0
-201.0,-417.0,-649.0,-909,-1121.0,-1332.0,-140.0,-270.0,-408.0,-617.0,-862.0,-1160.0
-201.0,-419.0,-650.0,-906,-1120.0,-1334.0,-142.0,-273.0,-414.0,-619.0,-858.0,-1156.0
-202.0,-422.0,-651.0,-903,-1119.0,-1336.0,-144.0,-276.0,-420.0,-622.0,-853.0,-1151.0
-202.0,-423.0,-652.0,-901,-1119.0,-1338.0,-145.0,-280.0,-427.0,-627.0,-858.0,-1147.0
-203.0,-425.0,-653.0,-900,-1119.0,-1341.0,-146.0,-284.0,-434.0,-633.0,-861.0,-1144.0
-203.0,-426.0,-653.0,-898,-1119.0,-1343.0,-147.0,-288.0,-441.0,-639.0,-865.0,-1142.0
-204.0,-426.0,-653.0,-896,-1119.0,-1344.0,-148.0,-293.0,-449.0,-646.0,-870.0,-1137.0
-204.0,-426.0,-653.0,-895,-1119.0,-1345.0,-149.0,-297.0,-456.0,-653.0,-875.0,-1142.0
-205.0,-427.0,-653.0,-893,-1119.0,-1345.0,-150.0,-302.0,-464.0,-662.0,-882.0,-1144.0
-205.0,-427.0,-653.0,-892,-1119.0,-1346.0,-151.0,-308.0,-473.0,-669.0,-889.0,-1147.0
-205.0,-427.0,-653.0,-890,-1117.0,-1346.0,-152.0,-313.0,-481.0,-677.0,-896.0,-1151.0
-206.0,-427.0,-653.0,-889,-1119.0,-1347.0,-153.0,-319.0,-489.0,-685.0,-904.0,-1155.0
-206.0,-424.0,-653.0,-888,-1119.0,-1347.0,-154.0,-324.0,-497.0,-694.0,-913.0,-1161.0
-206.0,-426.0,-653.0,-888,-1119.0,-1347.0,-155.0,-330.0,-506.0,-703.0,-920.0,-1165.0
-206.0,-427.0,-653.0,-887,-1119.0,-1347.0,-155.0,-335.0,-515.0,-712.0,-928.0,-1172.0
-206.0,-427.0,-652.0,-887,-1119.0,-1347.0,-156.0,-339.0,-523.0,-721.0,-939.0,-1177.0
-206.0,-427.0,-652.0,-887,-1119.0,-1347.0,-157.0,-344.0,-530.0,-729.0,-948.0,-1183.0
-206.0,-427.0,-652.0,-887,-1119.0,-1347.0,-157.0,-348.0,-537.0,-738.0,-957.0,-1189.0
-206.0,-427.0,-652.0,-887,-1119.0,-1347.0,-157.0,-351.0,-544.0,-747.0,-965.0,-1195.0
-206.0,-427.0,-652.0,-887,-1120.0,-1347.0,-158.0,-355.0,-551.0,-755.0,-974.0,-1200.0
-206.0,-427.0,-652.0,-887,-1120.0,-1347.0,-158.0,-358.0,-557.0,-762.0,-982.0,-1208.0
-206.0,-430.0,-652.0,-890,-1120.0,-1346.0,-159.0,-360.0,-559.0,-765.0,-985.0,-1211.0
-206.0,-428.0,-651.0,-888,-1120.0,-1346.0,-159.0,-365.0,-568.0,-776.0,-998.0,-1220.0
-207.0,-427.0,-651.0,-887,-1120.0,-1346.0,-159.0,-367.0,-572.0,-781.0,-1004.0,-1226.0
-207.0,-427.0,-651.0,-887,-1120.0,-1346.0,-159.0,-370.0,-576.0,-786.0,-1010.0,-1233.0
-207.0,-427.0,-651.0,-887,-1120.0,-1346.0,-160.0,-372.0,-580.0,-791.0,-1016.0,-1239.0
-208.0,-426.0,-651.0,-887,-1120.0,-1346.0,-160.0,-373.0,-583.0,-796.0,-1022.0,-1244.0
-207.0,-426.0,-651.0,-887,-1120.0,-1346.0,-160.0,-374.0,-586.0,-800.0,-1027.0,-1249.0
-207.0,-425.0,-651.0,-886,-1120.0,-1346.0,-160.0,-375.0,-588.0,-804.0,-1032.0,-1254.0
-207.0,-424.0,-651.0,-886,-1120.0,-1345.0,-160.0,-376.0,-590.0,-807.0,-1035.0,-1259.0
-206.0,-424.0,-650.0,-886,-1120.0,-1345.0,-160.0,-377.0,-592.0,-810.0,-1039.0,-1263.0
-206.0,-423.0,-650.0,-886,-1119.0,-1345.0,-160.0,-378.0,-593.0,-812.0,-1042.0,-1266.0
-206.0,-422.0,-649.0,-886,-1119.0,-1344.0,-160.0,-379.0,-594.0,-814.0,-1045.0,-1269.0
-206.0,-421.0,-648.0,-886,-1117.0,-1344.0,-161.0,-379.0,-595.0,-816.0,-1047.0,-1272.0
-206.0,-421.0,-648.0,-886,-1119.0,-1343.0,-161.0,-380.0,-596.0,-817.0,-1049.0,-1275.0
-206.0,-419.0,-646.0,-886,-1119.0,-1343.0,-161.0,-381.0,-597.0,-819.0,-1051.0,-1277.0
-206.0,-418.0,-645.0,-887,-1119.0,-1342.0,-161.0,-381.0,-598.0,-820.0,-1052.0,-1279.0
-206.0,-417.0,-644.0,-887,-1120.0,-1341.0,-162.0,-382.0,-598.0,-821.0,-1054.0,-1281.0
-206.0,-415.0,-642.0,-888,-1121.0,-1340.0,-162.0,-383.0,-599.0,-822.0,-1055.0,-1282.0
-206.0,-413.0,-641.0,-889,-1121.0,-1339.0,-162.0,-383.0,-600.0,-822.0,-1056.0,-1284.0
-206.0,-411.0,-639.0,-889,-1122.0,-1338.0,-162.0,-384.0,-600.0,-823.0,-1056.0,-1285.0
-206.0,-409.0,-638.0,-890,-1123.0,-1336.0,-163.0,-384.0,-601.0,-824.0,-1057.0,-1286.0
-206.0,-408.0,-636.0,-891,-1124.0,-1335.0,-163.0,-385.0,-602.0,-825.0,-1058.0,-1286.0
-206.0,-406.0,-635.0,-892,-1125.0,-1333.0,-163.0,-385.0,-602.0,-825.0,-1058.0,-1287.0
-206.0,-405.0,-634.0,-892,-1126.0,-1331.0,-164.0,-385.0,-603.0,-826.0,-1059.0,-1288.0
-206.0,-404.0,-634.0,-893,-1126.0,-1329.0,-164.0,-386.0,-603.0,-827.0,-1059.0,-1288.0
-206.0,-404.0,-633.0,-893,-1127.0,-1328.0,-164.0,-386.0,-604.0,-827.0,-1060.0,-1289.0
-206.0,-404.0,-631.0,-894,-1128.0,-1327.0,-164.0,-386.0,-604.0,-828.0,-1060.0,-1289.0
-206.0,-403.0,-633.0,-895,-1128.0,-1326.0,-164.0,-386.0,-605.0,-828.0,-1061.0,-1290.0
-205.0,-403.0,-633.0,-896,-1129.0,-1325.0,-164.0,-386.0,-605.0,-829.0,-1061.0,-1290.0
-205.0,-401.0,-634.0,-897,-1131.0,-1324.0,-164.0,-387.0,-606.0,-830.0,-1062.0,-1291.0
-205.0,-403.0,-634.0,-898,-1129.0,-1321.0,-164.0,-388.0,-606.0,-830.0,-1062.0,-1291.0
-205.0,-403.0,-635.0,-899,-1128.0,-1324.0,-164.0,-388.0,-607.0,-831.0,-1062.0,-1292.0
-204.0,-404.0,-635.0,-899,-1128.0,-1324.0,-164.0,-389.0,-608.0,-832.0,-1063.0,-1292.0
-203.0,-404.0,-636.0,-900,-1128.0,-1325.0,-164.0,-389.0,-608.0,-832.0,-1063.0,-1292.0
-202.0,-405.0,-637.0,-900,-1128.0,-1325.0,-164.0,-390.0,-609.0,-833.0,-1063.0,-1292.0
-201.0,-406.0,-637.0,-901,-1127.0,-1325.0,-165.0,-390.0,-609.0,-833.0,-1063.0,-1293.0
-201.0,-409.0,-638.0,-901,-1127.0,-1325.0,-165.0,-390.0,-609.0,-834.0,-1064.0,-1293.0
-196.0,-411.0,-640.0,-902,-1126.0,-1326.0,-165.0,-391.0,-610.0,-834.0,-1064.0,-1293.0
-201.0,-414.0,-641.0,-902,-1126.0,-1327.0,-165.0,-391.0,-610.0,-835.0,-1064.0,-1293.0
-202.0,-417.0,-643.0,-902,-1125.0,-1328.0,-165.0,-392.0,-610.0,-835.0,-1065.0,-1293.0
-203.0,-422.0,-646.0,-906,-1125.0,-1331.0,-165.0,-392.0,-610.0,-836.0,-1066.0,-1293.0
-205.0,-426.0,-649.0,-902,-1125.0,-1333.0,-165.0,-392.0,-611.0,-836.0,-1066.0,-1293.0
-206.0,-428.0,-651.0,-901,-1124.0,-1336.0,-165.0,-393.0,-611.0,-836.0,-1067.0,-1293.0
-208.0,-430.0,-653.0,-900,-1124.0,-1338.0,-165.0,-393.0,-611.0,-836.0,-1067.0,-1294.0
-209.0,-432.0,-655.0,-898,-1123.0,-1342.0,-166.0,-393.0,-612.0,-837.0,-1068.0,-1294.0
-210.0,-433.0,-656.0,-895,-1122.0,-1345.0,-166.0,-394.0,-612.0,-837.0,-1068.0,-1295.0
-210.0,-434.0,-657.0,-893,-1122.0,-1348.0,-166.0,-394.0,-612.0,-837.0,-1068.0,-1295.0
-213.0,-435.0,-658.0,-891,-1121.0,-1350.0,-166.0,-394.0,-613.0,-838.0,-1069.0,-1296.0
-210.0,-435.0,-658.0,-889,-1120.0,-1351.0,-166.0,-395.0,-614.0,-838.0,-1069.0,-1296.0
-210.0,-436.0,-659.0,-887,-1119.0,-1352.0,-166.0,-395.0,-614.0,-839.0,-1069.0,-1297.0
-209.0,-436.0,-659.0,-886,-1118.0,-1353.0,-166.0,-396.0,-615.0,-839.0,-1070.0,-1297.0
-209.0,-437.0,-659.0,-885,-1118.0,-1353.0,-166.0,-396.0,-615.0,-840.0,-1070.0,-1297.0
-208.0,-437.0,-660.0,-884,-1117.0,-1354.0,-166.0,-396.0,-616.0,-840.0,-1070.0,-1297.0
-208.0,-438.0,-660.0,-884,-1117.0,-1354.0,-166.0,-396.0,-616.0,-841.0,-1071.0,-1297.0
-208.0,-439.0,-660.0,-883,-1117.0,-1355.0,-166.0,-397.0,-616.0,-841.0,-1071.0,-1297.0
-209.0,-440.0,-660.0,-883,-1117.0,-1355.0,-166.0,-397.0,-617.0,-841.0,-1072.0,-1297.0
-209.0,-441.0,-661.0,-883,-1115.0,-1355.0,-166.0,-397.0,-617.0,-842.0,-1072.0,-1297.0
-210.0,-442.0,-662.0,-882,-1117.0,-1356.0,-166.0,-397.0,-618.0,-842.0,-1072.0,-1298.0
-211.0,-445.0,-661.0,-882,-1117.0,-1357.0,-166.0,-397.0,-618.0,-843.0,-1073.0,-1298.0
-212.0,-442.0,-660.0,-882,-1117.0,-1358.0,-166.0,-397.0,-618.0,-843.0,-1073.0,-1298.0
-213.0,-442.0,-660.0,-881,-1117.0,-1358.0,-166.0,-397.0,-618.0,-844.0,-1073.0,-1298.0
-214.0,-441.0,-660.0,-881,-1118.0,-1359.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1299.0
-217.0,-440.0,-660.0,-881,-1118.0,-1359.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1299.0
-214.0,-440.0,-660.0,-880,-1118.0,-1361.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1300.0
-214.0,-439.0,-660.0,-879,-1118.0,-1359.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1300.0
-213.0,-439.0,-660.0,-878,-1118.0,-1359.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1300.0
-213.0,-439.0,-660.0,-877,-1118.0,-1358.0,-166.0,-399.0,-618.0,-844.0,-1074.0,-1301.0
-212.0,-440.0,-660.0,-877,-1118.0,-1357.0,-166.0,-398.0,-618.0,-844.0,-1074.0,-1301.0
-212.0,-440.0,-660.0,-873,-1118.0,-1356.0,-166.0,-398.0,-619.0,-844.0,-1074.0,-1301.0
-212.0,-441.0,-660.0,-876,-1118.0,-1356.0,-166.0,-398.0,-619.0,-844.0,-1074.0,-1301.0
-212.0,-441.0,-660.0,-877,-1118.0,-1356.0,-166.0,-398.0,-619.0,-844.0,-1074.0,-1301.0
-213.0,-441.0,-660.0,-877,-1118.0,-1356.0,-166.0,-398.0,-619.0,-844.0,-1074.0,-1302.0
-213.0,-442.0,-660.0,-878,-1118.0,-1356.0,-166.0,-398.0,-620.0,-845.0,-1075.0,-1301.0
-214.0,-442.0,-660.0,-878,-1118.0,-1357.0,-166.0,-397.0,-620.0,-845.0,-1074.0,-1301.0
-214.0,-443.0,-660.0,-879,-1118.0,-1358.0,-166.0,-397.0,-620.0,-845.0,-1074.0,-1301.0
-215.0,-442.0,-660.0,-879,-1118.0,-1358.0,-166.0,-396.0,-620.0,-845.0,-1074.0,-1301.0
-217.0,-442.0,-660.0,-878,-1118.0,-1359.0,-166.0,-396.0,-620.0,-846.0,-1074.0,-1301.0
-215.0,-441.0,-660.0,-878,-1118.0,-1361.0,-166.0,-396.0,-620.0,-846.0,-1074.0,-1300.0
-214.0,-441.0,-660.0,-878,-1118.0,-1359.0,-166.0,-397.0,-619.0,-848.0,-1074.0,-1300.0
-214.0,-440.0,-660.0,-877,-1118.0,-1359.0,-167.0,-397.0,-619.0,-846.0,-1074.0,-1300.0
-213.0,-440.0,-660.0,-877,-1118.0,-1358.0,-167.0,-398.0,-616.0,-846.0,-1074.0,-1300.0
-213.0,-440.0,-660.0,-877,-1118.0,-1358.0,-167.0,-398.0,-619.0,-845.0,-1074.0,-1301.0
-212.0,-440.0,-660.0,-876,-1118.0,-1358.0,-168.0,-399.0,-619.0,-845.0,-1074.0,-1301.0
-212.0,-439.0,-660.0,-873,-1118.0,-1357.0,-167.0,-399.0,-619.0,-844.0,-1074.0,-1302.0
-212.0,-439.0,-660.0,-876,-1118.0,-1357.0,-167.0,-399.0,-620.0,-844.0,-1073.0,-1301.0
-211.0,-438.0,-660.0,-876,-1118.0,-1356.0,-167.0,-399.0,-620.0,-845.0,-1073.0,-1301.0
-211.0,-438.0,-660.0,-877,-1118.0,-1356.0,-166.0,-399.0,-621.0,-845.0,-1073.0,-1301.0
-211.0,-438.0,-660.0,-877,-1118.0,-1355.0,-166.0,-399.0,-621.0,-846.0,-1073.0,-1300.0
-210.0,-438.0,-659.0,-877,-1118.0,-1355.0,-166.0,-399.0,-621.0,-846.0,-1073.0,-1300.0
-210.0,-438.0,-659.0,-878,-1117.0,-1355.0,-166.0,-399.0,-622.0,-846.0,-1073.0,-1300.0
-210.0,-439.0,-659.0,-879,-1117.0,-1355.0,-166.0,-399.0,-622.0,-847.0,-1074.0,-1300.0
-210.0,-439.0,-659.0,-879,-1117.0,-1354.0,-166.0,-399.0,-622.0,-847.0,-1075.0,-1300.0
-211.0,-439.0,-659.0,-880,-1117.0,-1355.0,-166.0,-399.0,-622.0,-847.0,-1075.0,-1300.0
-211.0,-439.0,-659.0,-880,-1117.0,-1355.0,-166.0,-399.0,-622.0,-847.0,-1075.0,-1300.0
-212.0,-439.0,-659.0,-881,-1117.0,-1355.0,-166.0,-399.0,-622.0,-847.0,-1076.0,-1300.0
-212.0,-440.0,-659.0,-881,-1115.0,-1355.0,-166.0,-399.0,-622.0,-847.0,-1076.0,-1301.0
-212.0,-441.0,-659.0,-881,-1117.0,-1355.0,-167.0,-399.0,-622.0,-847.0,-1077.0,-1301.0
-213.0,-440.0,-659.0,-881,-1117.0,-1355.0,-167.0,-399.0,-622.0,-847.0,-1076.0,-1301.0
-214.0,-440.0,-659.0,-881,-1117.0,-1355.0,-167.0,-399.0,-622.0,-847.0,-1076.0,-1301.0
-214.0,-439.0,-659.0,-880,-1117.0,-1357.0,-167.0,-399.0,-622.0,-847.0,-1075.0,-1302.0
-214.0,-439.0,-659.0,-880,-1117.0,-1355.0,-167.0,-399.0,-622.0,-847.0,-1075.0,-1302.0
