Index,II
1134,1.7456410256410255
1135,1.802930402930403
1136,1.6928449328449329
1137,1.6625152625152626
1138,1.7523809523809524
1139,1.7916971916971918
1140,1.7007081807081808
1141,1.658021978021978
1142,1.7591208791208792
1143,1.7928205128205128
1144,1.7018315018315018
1145,1.6613919413919414
1146,1.757997557997558
1147,1.7916971916971918
1148,1.7074481074481074
1149,1.6647619047619049
1150,1.7669841269841269
1151,1.8051770451770448
1152,1.711941391941392
1153,1.6726251526251523
1154,1.7692307692307692
1155,1.802930402930403
1156,1.713064713064713
1157,1.6681318681318682
1158,1.7714774114774114
1159,1.811916971916972
1160,1.7096947496947497
1161,1.6647619047619049
1162,1.7658608058608058
1163,1.813040293040293
1164,1.710818070818071
1165,1.6647619047619049
1166,1.775970695970696
1167,1.8051770451770448
1168,1.705201465201465
1169,1.6692551892551892
1170,1.777094017094017
1171,1.8051770451770448
1172,1.7074481074481074
1173,1.667008547008547
1174,1.7782173382173383
1175,1.7995604395604397
1176,1.7063247863247863
1177,1.678241758241758
1178,1.7916971916971918
1179,1.8164102564102564
1180,1.7018315018315018
1181,1.6883516483516483
1182,1.8063003663003665
1183,1.8152869352869352
1184,1.6984615384615385
1185,1.683858363858364
1186,1.8141636141636144
1187,1.825396825396825
1188,1.7085714285714286
1189,1.7063247863247863
1190,1.813040293040293
1191,1.8366300366300363
1192,1.7445177045177045
1193,1.7523809523809524
1194,1.874822954822955
1195,1.9017826617826616
1196,1.8152869352869352
1197,1.8063003663003665
1198,1.89953601953602
1199,1.904029304029304
1200,1.7860805860805862
1201,1.777094017094017
1202,1.8590964590964592
1203,1.8332600732600728
1204,1.6973382173382174
1205,1.7018315018315018
1206,1.8107936507936508
1207,1.8018070818070813
1208,1.6816117216117217
1209,1.684981684981685
1210,1.802930402930403
1211,1.7815873015873016
1212,1.6647619047619049
1213,1.704078144078144
1214,1.813040293040293
1215,1.7860805860805862
1216,1.7265445665445665
1217,1.9804151404151404
1218,2.5184859584859587
1219,3.004884004884005
1220,3.183492063492064
1221,3.104859584859585
1222,2.789206349206349
1223,2.276971916971917
1224,1.8355067155067155
1225,1.711941391941392
1226,1.7883272283272282
1227,1.737777777777778
1228,1.586129426129426
1229,1.6063492063492064
1230,1.693968253968254
1231,1.6726251526251523
1232,1.5434432234432234
1233,1.5625396825396825
1234,1.6816117216117217
1235,1.6557753357753358
1236,1.5456898656898657
1237,1.5704029304029303
1238,1.6917216117216116
1239,1.6613919413919414
1240,1.5501831501831502
1241,1.5894993894993894
1242,1.6995848595848595
1243,1.6737484737484738
1244,1.567032967032967
1245,1.6085958485958487
1246,1.7186813186813186
1247,1.6872283272283273
1248,1.5917460317460317
1249,1.6254456654456657
1250,1.7287912087912087
1251,1.702954822954823
1252,1.5883760683760684
1253,1.6220757020757022
1254,1.7546275946275949
1255,1.7242979242979244
1256,1.6063492063492064
1257,1.6512820512820512
1258,1.7860805860805862
1259,1.7624908424908423
1260,1.647912087912088
1261,1.7085714285714286
1262,1.822026862026862
1263,1.8018070818070813
1264,1.713064713064713
1265,1.7546275946275949
1266,1.893919413919414
1267,1.8658363858363856
1268,1.7883272283272282
1269,1.8523565323565323
1270,1.9882783882783883
1271,1.9781684981684984
1272,1.8781929181929184
1273,1.932112332112332
1274,2.059047619047619
1275,2.0096214896214897
1276,1.871452991452992
1277,1.8871794871794871
1278,1.955702075702076
1279,1.8781929181929184
1280,1.7287912087912087
